Date,T2M,PS,QV2M,WS2M,GWETTOP,moon_X,moon_Y,moon_Z,moon_VX,moon_VY,moon_VZ,sun_X,sun_Y,sun_Z,sun_VX,sun_VY,sun_VZ,jupiter_X,jupiter_Y,jupiter_Z,jupiter_VX,jupiter_VY,jupiter_VZ,venus_X,venus_Y,venus_Z,venus_VX,venus_VY,venus_VZ
2025-02-16,23.36,91.88,8.58,2.53,0.38,-400593.9143557095,-40434.54975003239,-5469.293707258794,0.0754730232166263,-0.9701057601854152,-0.0882903665096182,124239198.6654093,-80034566.51743801,3768.46114544943,16.61729496510753,25.14217185222043,-0.0025873591603566,230438695.8565542,675147830.817488,-5509252.80997619,3.515340501096961,27.57834820999732,0.2804643776151785,62035552.39139809,7489313.77435657,4794970.377666615,-12.04834966691115,4.662759983346654,1.370169256175963
2025-02-17,23.82,91.98,8.9,2.67,0.36,-385013.4629151747,-122604.366548315,-12913.11894207836,0.2834543809859863,-0.9247955484414369,-0.0833669193979187,125655908.0588893,-77850095.50263406,3546.550761487335,16.17608997039004,25.42305189127454,-0.0025414419846541,230723298.4406789,677541887.4164944,-5485014.406757891,3.07252617656488,27.83937911883935,0.2806604989585857,61000692.31692538,7869685.565745728,4911427.613998176,-11.90378020734492,4.143677156162251,1.325428125401909
2025-02-18,24.01,91.97,8.63,2.59,0.35,-352021.7404079863,-199044.1826106301,-19766.66705427083,0.4772701787596662,-0.8380176298531231,-0.0746809540272931,127034287.144582,-75641678.22784297,3330.630110118538,15.73002882589098,25.69646374436172,-0.0024493688632141,230969323.6647065,679958322.1674412,-5460753.791472405,2.621263733995191,28.09397292318038,0.2808789583784002,59979085.30267981,8205614.019523375,5023975.112573907,-11.74163701853039,3.634066981535461,1.279671538313197
2025-02-19,24.76,91.81,8.23,2.33,0.33,-303153.7634970341,-266324.5913066175,-25719.93057467877,0.6498348950352972,-0.7134408702507461,-0.0625921963493914,128373918.9619345,-73409965.1331609,3124.5039518103,15.27917357764682,25.96228635378559,-0.0023155096460474,231176283.5454941,682396255.6685714,-5436476.724024862,2.168771109850105,28.33948362189743,0.2811376412434772,58972231.15063161,8497940.077834185,5132526.557116078,-11.56235145090987,3.134447043111041,1.23293236245529
2025-02-20,25.16,91.87,9.32,2.63,0.32,-240530.0265286368,-321362.3341823661,-30496.66636718145,0.794641851586073,-0.5553999906495563,-0.047521842893526,129674392.2866308,-71155617.34610356,2931.5668733567,14.82359447292856,26.22039349646596,-0.0021449812046459,231343845.9080136,684855121.4715503,-5412174.942795306,1.709985403064952,28.57656228349889,0.2813903816279062,57981591.96178882,8747548.538733484,5236998.476362431,-11.36636527587795,2.64531495726004,1.185243589481813
2025-02-21,25.08,91.98,9.37,2.68,0.31,-166816.3622053282,-361478.5019455616,-33859.81099047496,0.9055422543867092,-0.3689459660472807,-0.0299581284838762,130935302.2165527,-68879307.13540618,2754.737485177815,14.36336721378434,26.47065318611933,-0.0019437149160825,231471748.1442252,687334202.5347494,-5387845.05229947,1.248799434015325,28.80912433906312,0.2818194790649606,57008591.13306835,8955366.298764527,5337310.252043824,-11.15413296915389,2.167147205164258,1.136638233140422
2025-02-22,25.03,92.06,9.25,2.94,0.3,-85199.42146294615,-384469.896189419,-35618.16758908669,0.9766223128636208,-0.1600964481836775,-0.0104797727387268,132156250.562641,-66581718.52356435,2596.377182275057,13.89857140256131,26.71292464300294,-0.001718741410194,231559414.3234857,689832965.1660463,-5363482.324601442,0.7808620526333367,29.0308879058571,0.2821388751554821,56054612.19989733,9122360.388217386,5433384.108404383,-10.9261227833217,1.700395548297345,1.087149009132636
2025-02-23,24.83,92.05,7.84,3.38,0.29,635.4076382724762,-388709.2732042606,-35635.74703849378,1.002288602297299,0.0637571531539602,0.0102071212810643,133336846.2048253,-64263548.24931341,2458.176664866507,13.42929151788649,26.94705335816066,-0.0014786388130545,231606558.2582819,692350646.9946549,-5339085.713546693,0.3085494633093653,29.24718194186541,0.2825757922021079,55120997.68631385,9249535.609270278,5525145.066387959,-10.68281527168105,1.245481554945636,1.036807850661471
2025-02-24,24.37,92.05,7.15,3.66,0.29,86546.52823137814,-373284.2287019983,-33844.55745419046,0.9776738547404992,0.2933848854545234,0.0312283012266508,134476705.6911123,-61925507.19879393,2341.000565107912,12.9556217840834,27.17286545457632,-0.0012340280440596,231612665.4861145,694886506.354958,-5314656.951339334,-0.1669933936123833,29.45260825703648,0.282942490630651,54209048.2422056,9337931.659724204,5612520.852768531,-10.4246979010855,0.8027904408428241,0.9856453761574426
2025-02-25,24.03,92.14,8.77,3.53,0.28,168030.8277404041,-338172.5284645324,-30260.49698942878,0.8994473024250355,0.5173778357048943,0.0515138790363973,135575454.4652153,-59568322.27889845,2244.694366313517,12.47767595597045,27.39016355758777,-0.0009979068417589,231577440.7439505,697439911.2038298,-5290192.244298846,-0.6498464300228388,29.65131291497676,0.2833118487873048,53320022.45455737,9388619.770349558,5695441.768346999,-10.15225473250412,0.3726664369029916,0.9336905175564146
2025-02-26,24.69,92.11,8.91,4.1,0.28,240405.9102406434,-284431.8432681658,-25000.15905376231,0.7670146942900502,0.7222072840825673,0.069809437748782,136632729.1525199,-57192738.46513564,2167.880227632821,11.9956018379839,27.59872751863949,-0.0007855149481592,231500409.6888362,700009906.637163,-5265702.503573835,-1.133535195914135,29.83888814368618,0.2836187943992581,52455137.7639322,9402699.125075936,5773840.541767078,-9.865951351070072,-0.0445869712763939,0.8809706167484033
2025-02-27,24.19,91.98,8.03,3.66,0.27,299106.0279930731,-214355.7253963575,-18293.99044149778,0.5838927398482174,0.8929948329342334,0.0847535077685323,137648181.222195,-54799520.43894034,2107.797107495368,11.50959792199803,27.79832377640533,-0.000613392944734,231381343.7856827,702595806.5691714,-5241185.668431669,-1.622728012670901,30.01739469976063,0.2838648323414326,51615572.80536275,9381293.650713008,5847652.224287849,-9.566217661972017,-0.4486981475556523,0.8275123277529309
2025-02-28,24.5,91.91,7.21,3.36,0.26,340088.015967667,-131524.8322177273,-10489.26828082685,0.358781943135192,1.015173453371336,0.095035914102402,138621481.9804697,-52389452.95190929,2060.264572963119,11.01992635954187,27.98872554208013,-0.0004974585069348,231220042.9963651,705196757.6591144,-5216646.429480106,-2.11254519812635,30.189405602267,0.2841896177910783,50802471.12997653,9325550.040385894,5916814.204848586,-9.253434337235957,-0.839407565723896,0.7733435009025518
2025-03-01,25.89,91.81,10.56,3.18,0.26,360294.1433419737,-40681.14698944932,-2036.463632994357,0.1057086748131798,1.076851449544866,0.0996168770641028,139552328.2499756,-49963339.03915221,2019.848448123783,10.52691462392488,28.1697415249654,-0.0004503444604715,231016073.3601583,707812152.7302858,-5192085.615084052,-2.608517957425448,30.34992170802497,0.2843266801258295,50016945.66349401,9236637.890201109,5981266.423531242,-8.9279305586478,-1.216439509700155,0.7184958046988427
2025-03-02,26.14,91.75,9.0,2.74,0.25,358069.4141545754,52609.79534593929,6543.785359184065,-0.1572064337984949,1.071210375835703,0.097943193047006,140440447.4900616,-47521995.65661485,1980.262048356235,10.03094048111173,28.34124507037418,-0.0004787722307888,230769252.2470119,710441087.4559085,-5167511.26129666,-3.106552069809076,30.50356529072642,0.2844998157330885,49260082.65767685,9115752.376031036,6040951.817124367,-8.589998438751387,-1.579473341005592,0.6630073117959486
2025-03-03,26.3,91.79,9.52,2.77,0.24,333415.3873118802,142472.1632185107,14709.20179957002,-0.4102190621116694,0.9980233164118468,0.0900777843570281,141285600.9251787,-45066247.18605956,1934.955757996067,9.532401906971634,28.50319260918145,-0.0005819777632538,230479209.2743693,713082753.124996,-5142930.865094095,-3.606733242339017,30.64499575200261,0.2845099669314095,48532943.70293364,8964119.028511155,6095816.949506013,-8.23992248295013,-1.928125433826644,0.606924032071166
2025-03-04,26.63,91.79,7.76,3.4,0.24,288003.4237775559,223301.5961750303,21949.68832577502,-0.6348927813602465,0.8636713687895367,0.0766886063692973,142087583.7446952,-42596918.10746188,1877.770888768137,9.031681404331705,28.65562385913158,-0.00075184616996,230145839.6542514,715736401.5544361,-5118346.961241126,-4.111536977321313,30.77949122568851,0.2845006474110043,47836564.8664929,8782999.30830604,6145812.702747242,-7.878014640171378,-2.261949337031267,0.5502997365890461
2025-03-05,26.67,91.78,7.27,2.26,0.23,224951.1887507314,290283.6679686199,27834.28362385716,-0.8164976203281091,0.679736305605298,0.0589084312583218,142846222.4208084,-40114826.4405518,1803.510182052851,8.529116798515936,28.79864472475697,-0.0009746151563447,229768810.1000207,718401048.1521285,-5093773.54247877,-4.615594679323216,30.90151071089344,0.2843643387994739,47171953.00376976,8573695.381766982,6190894.881268084,-7.504642864160655,-2.580453216081788,0.4931942124303416
2025-03-06,26.76,91.84,6.99,2.09,0.23,148439.6687605919,339752.5410100356,32042.68248584945,-0.9452509069790448,0.4608480851531769,0.0381308296076582,143561370.0834779,-37620779.12820038,1708.320777827874,8.024986101865116,28.9324011415721,-0.0012333536052828,229348110.8845956,721075945.9839443,-5069210.137255579,-5.122849036164961,31.01482012122398,0.2841939533070565,46540080.18278116,8337552.926157293,6231024.624840469,-7.120245595499593,-2.883126328657372,0.4356707420778284
2025-03-07,25.68,91.72,4.38,1.73,0.22,63275.21903284481,369360.800600951,34379.08902190537,-1.016393645017201,0.2225818971819216,0.0158156841272293,144232901.2224629,-35115569.71432936,1589.862551987171,7.519506528825252,29.05705352001213,-0.0015103243483309,228883705.7821155,723760216.1730065,-5044660.680621833,-5.628054501576567,31.12089416084747,0.2841168320644911,45941877.49252467,8075961.613683397,6266168.603317341,-6.72533208386,-3.169464878246845,0.3777936983709155
2025-03-08,25.61,91.62,6.71,2.23,0.21,-25518.9253515074,378088.9566153142,34771.38950845273,-1.029516687870176,-0.0201034255481522,-0.0066521904483451,144860706.742491,-32599977.97039139,1447.298106791452,7.012842627335339,29.17275776505165,-0.0017887017269515,228375391.3132074,726453300.9972534,-5020119.934302628,-6.13791571275553,31.21664423412858,0.2839355929765297,45378229.26211713,7790353.622223407,6296299.029353889,-6.320473585416519,-3.438991269434447,0.3196267844821258
2025-03-09,25.88,91.69,7.43,3.52,0.2,-113038.223517629,366148.0484829854,33260.75562023102,-0.987617118026308,-0.2537890097232787,-0.0280444776161256,145444689.8995606,-30074770.82133468,1281.166505726054,6.505117688620079,29.27965404557851,-0.0020535608280667,227823122.73801,729154315.4693558,-4995590.784460962,-6.647347110767323,31.305783162771,0.2838720744109544,44849968.21939492,7482200.823808573,6321393.551198455,-5.906291274241093,-3.691265590492636,0.2612320020923085
2025-03-10,24.95,91.91,8.13,3.69,0.2,-194751.4758647584,334825.0293292681,29986.290124853,-0.8962039635893793,-0.4670317759712566,-0.0473260520670078,145984763.2157299,-27540703.96763767,1093.196783114225,5.996424557295259,29.37786148851762,-0.0022923232414662,227226682.4533122,731862545.5253365,-4971071.422774136,-7.158152062923242,31.38343974145319,0.2837317511602464,44357871.68694538,7153011.256264707,6341435.081575159,-5.483444746712181,-3.925891148046589,0.2026691629758668
2025-03-11,24.59,91.95,11.33,4.24,0.2,-266685.2219176799,286303.91657195,25167.70952043108,-0.7625724012235544,-0.6505220148856691,-0.0636667406681952,146480846.2426224,-24998523.80275184,886.0976046063006,5.486834393820212,29.46747625232905,-0.0024948999702036,226586101.5280342,734577276.5963831,-4946556.791551322,-7.671510880292004,31.45543259532738,0.2836991230443484,43902658.68633395,6804325.280685719,6356411.599030925,-5.052622567851786,-4.142516599010827,0.143995703421637
2025-03-12,26.77,91.84,13.33,3.4,0.24,-325552.4966782989,223479.4431830359,19087.54520928691,-0.5952330148174326,-0.7971182315159662,-0.0764423992869814,146932863.9961141,-22448969.42275085,663.3410738948733,4.976403552459661,29.54857109041804,-0.0026537045866117,225901114.22927,737297635.7877948,-4922051.507337749,-8.183871282573211,31.51513304073911,0.2835995685180634,43484987.77344778,6437711.629964733,6366315.939743619,-4.614534697376813,-4.340836569145212,0.0852666284510224
2025-03-13,27.51,91.73,9.67,2.61,0.23,-368836.7906993448,149770.1574947291,12073.46176316767,-0.4034351426333402,-0.901830519971645,-0.0852315778956107,147340745.9303915,-19892774.64387084,428.9479543138295,4.465179315681691,29.62119553882708,-0.0027636128172527,225171812.5041363,740022907.8127112,-4897548.37652722,-8.698326617686789,31.56738568314479,0.2835724211019972,43105455.47351497,6054763.434728308,6371145.587065905,-4.169906055483012,-4.520591623799933,0.0265345097021978
2025-03-14,27.52,91.76,7.86,2.96,0.22,-394837.00806348,68934.79294650264,4481.027090767035,-0.196735376844393,-0.961759162075034,-0.0898081533320696,147704425.3809594,-17330669.98159681,187.2783716889098,3.953205079848926,29.68537664706129,-0.002821873138167,224398196.4982825,742752260.4998741,-4873045.448028117,-9.209772522040874,31.6120969741493,0.2836803800300451,42764595.24567014,5657094.275052575,6370902.462881632,-3.719470634440334,-4.681567671987363,-0.0321504675515922
2025-03-15,26.32,91.83,7.63,3.16,0.21,-402676.5312917034,-15103.40250449141,-3322.637391284661,0.0154004593765488,-0.9759681305455836,-0.0901279955490889,148023839.4388277,-14763384.53438581,-57.16679926589131,3.440525134372874,29.74112049907136,-0.0028279448570103,223580171.8632933,745485199.7736216,-4848530.764609247,-9.725593054659797,31.64788735419956,0.2837659907443868,42462876.9395052,5246334.316903329,6365592.725991476,-3.263966014751352,-4.823594556790741,-0.0907403846790297
2025-03-16,26.8,91.82,8.69,2.5,0.2,-392280.0691080915,-98418.04375267692,-10973.74933294707,0.2239393755188498,-0.9452804687420362,-0.0863085727760577,148298929.2112485,-12191647.69513504,-299.9268490746617,2.927188761485514,29.78841468277126,-0.0027832503686742,222717707.1245069,748220862.8377429,-4824004.277047098,-10.23990206616978,31.67692677729852,0.2839976078797548,42200706.69910751,4824126.612219933,6355226.584562326,-2.804128559620628,-4.946543673805372,-0.1491893839050931
2025-03-17,28.57,91.78,11.77,1.44,0.2,-364324.6951692094,-177220.3149321675,-18124.7328321997,0.4205305615033284,-0.8720092630326339,-0.0786029451080103,148529640.3911995,-9616190.61296096,-536.737544360105,2.413253210299417,29.82723154146508,-0.0026908591912828,221810644.3934716,750958596.1701149,-4799459.987624347,-10.75586264648851,31.6949602362907,0.2841750639857068,41978427.23683745,4392123.642097063,6339818.129566438,-2.340689734940926,-5.050324784345377,-0.2074533940278656
2025-03-18,28.93,91.75,11.24,2.78,0.19,-320174.4183437674,-247975.0795871242,-24454.73413319585,0.5976344678013921,-0.7596661613255138,-0.0673721671977741,148715924.0222053,-7037747.357654413,-763.6588654327206,1.898785210620094,29.85753169740593,-0.0025551526372016,220859057.349007,753697669.3665273,-4774892.385545254,-11.27307227457162,31.7077556825917,0.2844931650468698,41796318.36341549,3951984.152708953,6319385.193206046,-1.874373890179597,-5.134882533329344,-0.2654898364529503
2025-03-19,27.88,91.92,11.27,3.3,0.19,-261808.9743399063,-307492.9150650054,-29677.8776688386,0.7485297733540729,-0.6127057424344414,-0.0530615130260482,148857737.3287105,-4457055.793198147,-977.1752862737048,1.383861004341775,29.87926713898225,-0.0023815349108318,219862695.6901202,756437270.3520455,-4750304.256104827,-11.78980011853628,31.70796124425618,0.2847148964760731,41654597.64444238,3505370.279588165,6293949.231237502,-1.405897523100251,-5.200193380417566,-0.3232573772721923
2025-03-20,27.87,92.02,10.5,3.51,0.19,-191756.344939234,-353003.7356647889,-33549.82562522354,0.8672275259546418,-0.4363637990411972,-0.0361857647098228,148955044.4966182,-1874858.229241041,-1174.275439606863,0.8685652502305489,29.89238316606403,-0.0021762543262067,218821697.738668,759176648.1374154,-4725690.346007168,-12.30781032392409,31.70116008886646,0.2850175727530626,41553421.06781267,3053944.893362428,6263535.222388214,-0.935969673401048,-5.246263650091134,-0.3807157890531752
2025-03-21,28.3,92.03,11.93,2.72,0.18,-113034.7252886457,-382222.1500098346,-35873.60144414421,0.9483499233680472,-0.2366332363423485,-0.0173273410700911,149007817.3345967,708098.0261322664,-1352.522835510463,0.3529895006084959,29.8968186623277,-0.0019463805599553,217736067.8149794,761914963.4439399,-4701050.758178949,-12.8223960921562,31.68576504951253,0.2853991827960467,41492883.65236716,2599369.045553876,6228171.573231664,-0.465292747695351,-5.273129232213224,-0.4378259682162571
2025-03-22,27.38,91.97,13.48,2.59,0.22,-29103.67825203731,-393417.4854051612,-36505.86737620723,0.9870538524745652,-0.0203969335670081,0.0028513248288304,149016035.8194666,3291060.055112327,-1510.132097920636,-0.162768776792812,29.89250445956782,-0.0016999550539722,216605802.1211566,764651709.4391079,-4676375.176738203,-13.34101335098921,31.66218382829975,0.2857566827362632,41473020.00082669,2143299.35919982,6187890.014102915,0.0054371971940667,-5.280857167807918,-0.4945501250115081
